#59.93329,30.359657,24.06.2014,15:09:47,A
#59.93329,30.359657,24.06.2014,15:09:48,A
#59.93329,30.359657,24.06.2014,15:09:49,A
#59.93329,30.359657,24.06.2014,15:09:50,A
#59.93329,30.359657,24.06.2014,15:09:51,A
#59.93329,30.359657,24.06.2014,15:09:52,A
#59.93329,30.359657,24.06.2014,15:09:53,A
#59.93329,30.359657,24.06.2014,15:09:54,A
#59.93329,30.359657,24.06.2014,15:09:55,A
#59.93329,30.359657,24.06.2014,15:09:56,A
#59.93329,30.359657,24.06.2014,15:09:57,A
#59.93329,30.359657,24.06.2014,15:09:58,A
#59.93329,30.359657,24.06.2014,15:09:59,A
#59.93329,30.359657,24.06.2014,15:10:00,A
#59.93329,30.359657,24.06.2014,15:10:01,A
#59.93329,30.359657,24.06.2014,15:10:02,A
#59.93329,30.359657,24.06.2014,15:10:03,A
#59.93329,30.359657,24.06.2014,15:10:04,A
#59.93329,30.359657,24.06.2014,15:10:05,A
#59.93329,30.359657,24.06.2014,15:10:06,A
#59.93329,30.359657,24.06.2014,15:10:07,A
#59.93329,30.359657,24.06.2014,15:10:08,A
#59.93329,30.359657,24.06.2014,15:10:09,A
#59.933273,30.35984,24.06.2014,15:10:10,A
#59.93327,30.35985,24.06.2014,15:10:11,A
#59.93326,30.35986,24.06.2014,15:10:12,A
#59.933258,30.359863,24.06.2014,15:10:13,A
#59.933258,30.359863,24.06.2014,15:10:14,A
#59.933258,30.359863,24.06.2014,15:10:15,A
#59.933258,30.359863,24.06.2014,15:10:16,A
#59.933258,30.359863,24.06.2014,15:10:17,A
#59.933258,30.359863,24.06.2014,15:10:18,A
#59.933258,30.359863,24.06.2014,15:10:19,A
#59.933258,30.359863,24.06.2014,15:10:20,A
#59.933258,30.360054,24.06.2014,15:10:21,A
#59.933254,30.360107,24.06.2014,15:10:22,A
#59.933254,30.360107,24.06.2014,15:10:23,A
#59.933254,30.360092,24.06.2014,15:10:24,A
#59.933254,30.360092,24.06.2014,15:10:25,A
#59.933254,30.360092,24.06.2014,15:10:26,A
#59.933254,30.360092,24.06.2014,15:10:27,A
#59.933254,30.360092,24.06.2014,15:10:28,A
#59.933254,30.360092,24.06.2014,15:10:29,A
#59.933254,30.360092,24.06.2014,15:10:30,A
#59.933254,30.360092,24.06.2014,15:10:31,A
#59.933254,30.360092,24.06.2014,15:10:32,A
#59.933254,30.360092,24.06.2014,15:10:33,A
#59.933254,30.360092,24.06.2014,15:10:34,A
#59.933254,30.360092,24.06.2014,15:10:35,A
#59.933254,30.360092,24.06.2014,15:10:36,A
#59.933254,30.360092,24.06.2014,15:10:37,A
#59.933254,30.360092,24.06.2014,15:10:38,A
#59.933254,30.360092,24.06.2014,15:10:39,A
#59.933254,30.360092,24.06.2014,15:10:40,A
#59.933254,30.360092,24.06.2014,15:10:41,A
#59.933254,30.360092,24.06.2014,15:10:42,A
#59.933254,30.360092,24.06.2014,15:10:43,A
#59.933254,30.360092,24.06.2014,15:10:44,A
#59.933254,30.360092,24.06.2014,15:10:45,A
#59.933254,30.360092,24.06.2014,15:10:46,A
#59.933254,30.360092,24.06.2014,15:10:47,A
#59.933254,30.360092,24.06.2014,15:10:48,A
#59.933254,30.360092,24.06.2014,15:10:49,A
#59.933254,30.360092,24.06.2014,15:10:50,A
#59.933254,30.360092,24.06.2014,15:10:51,A
#59.933254,30.360092,24.06.2014,15:10:52,A
#59.933254,30.360092,24.06.2014,15:10:53,A
#59.933254,30.360092,24.06.2014,15:10:54,A
#59.933254,30.360092,24.06.2014,15:10:55,A
#59.933254,30.360092,24.06.2014,15:10:56,A
#59.933254,30.360092,24.06.2014,15:10:57,A
#59.933254,30.360092,24.06.2014,15:10:58,A
#59.933254,30.360092,24.06.2014,15:10:59,A
#59.933254,30.360092,24.06.2014,15:11:00,A
#59.933254,30.360092,24.06.2014,15:11:01,A
#59.933216,30.36027,24.06.2014,15:11:02,A
#59.933216,30.360281,24.06.2014,15:11:03,A
#59.933216,30.360287,24.06.2014,15:11:04,A
#59.933216,30.36028,24.06.2014,15:11:05,A
#59.933216,30.36028,24.06.2014,15:11:06,A
#59.933216,30.36028,24.06.2014,15:11:07,A
#59.933216,30.36028,24.06.2014,15:11:08,A
#59.933216,30.36028,24.06.2014,15:11:09,A
#59.933216,30.36028,24.06.2014,15:11:10,A
#59.933216,30.36028,24.06.2014,15:11:11,A
#59.933216,30.36028,24.06.2014,15:11:12,A
#59.933216,30.36028,24.06.2014,15:11:13,A
#59.933216,30.36028,24.06.2014,15:11:14,A
#59.933216,30.36028,24.06.2014,15:11:15,A
#59.933216,30.36028,24.06.2014,15:11:16,A
#59.933216,30.36028,24.06.2014,15:11:17,A
#59.933216,30.36028,24.06.2014,15:11:18,A
#59.933235,30.36009,24.06.2014,15:11:19,A
#59.93324,30.360065,24.06.2014,15:11:20,A
#59.933243,30.36005,24.06.2014,15:11:21,A
#59.933247,30.360035,24.06.2014,15:11:22,A
#59.933247,30.360027,24.06.2014,15:11:23,A
#59.933247,30.360014,24.06.2014,15:11:24,A
#59.93325,30.359995,24.06.2014,15:11:25,A
#59.933247,30.359978,24.06.2014,15:11:26,A
#59.933247,30.359962,24.06.2014,15:11:27,A
#59.933247,30.359964,24.06.2014,15:11:28,A
#59.93324,30.359955,24.06.2014,15:11:29,A
#59.933243,30.359943,24.06.2014,15:11:30,A
#59.93324,30.359941,24.06.2014,15:11:31,A
#59.933235,30.35994,24.06.2014,15:11:32,A
#59.93323,30.359936,24.06.2014,15:11:33,A
#59.93323,30.35993,24.06.2014,15:11:34,A
#59.933228,30.359919,24.06.2014,15:11:35,A
#59.933224,30.3599,24.06.2014,15:11:36,A
#59.933224,30.359888,24.06.2014,15:11:37,A
#59.933224,30.359892,24.06.2014,15:11:38,A
#59.933224,30.359884,24.06.2014,15:11:39,A
#59.93322,30.359882,24.06.2014,15:11:40,A
#59.933235,30.359884,24.06.2014,15:11:41,A
#59.933235,30.359941,24.06.2014,15:11:42,A
#59.933247,30.360058,24.06.2014,15:11:43,A
#59.933247,30.36011,24.06.2014,15:11:44,A
#59.933247,30.36011,24.06.2014,15:11:45,A
#59.933247,30.36011,24.06.2014,15:11:46,A
#59.933247,30.36011,24.06.2014,15:11:47,A
#59.933247,30.36011,24.06.2014,15:11:48,A
#59.933247,30.36011,24.06.2014,15:11:49,A
#59.933247,30.36011,24.06.2014,15:11:50,A
#59.933247,30.36011,24.06.2014,15:11:51,A
#59.933247,30.36011,24.06.2014,15:11:52,A
#59.933247,30.36011,24.06.2014,15:11:53,A
#59.933247,30.36011,24.06.2014,15:11:54,A
#59.933247,30.36011,24.06.2014,15:11:55,A
#59.933247,30.36011,24.06.2014,15:11:56,A
#59.933247,30.36011,24.06.2014,15:11:57,A
#59.933247,30.36011,24.06.2014,15:11:58,A
#59.933247,30.36011,24.06.2014,15:11:59,A
#59.933247,30.36011,24.06.2014,15:12:00,A
#59.933247,30.36011,24.06.2014,15:12:01,A
#59.933247,30.36011,24.06.2014,15:12:02,A
#59.933247,30.36011,24.06.2014,15:12:03,A
#59.933247,30.36011,24.06.2014,15:12:04,A
#59.933247,30.36011,24.06.2014,15:12:05,A
#59.933247,30.36011,24.06.2014,15:12:06,A
#59.933247,30.36011,24.06.2014,15:12:07,A
#59.933247,30.36011,24.06.2014,15:12:08,A
#59.933247,30.36011,24.06.2014,15:12:09,A
#59.933247,30.36011,24.06.2014,15:12:10,A
#59.933247,30.36011,24.06.2014,15:12:11,A
#59.933247,30.36011,24.06.2014,15:12:12,A
#59.933247,30.36011,24.06.2014,15:12:13,A
#59.933247,30.36011,24.06.2014,15:12:14,A
#59.933247,30.36011,24.06.2014,15:12:15,A
#59.933247,30.36011,24.06.2014,15:12:16,A
#59.933247,30.36011,24.06.2014,15:12:17,A
#59.933247,30.36011,24.06.2014,15:12:18,A
#59.933247,30.36011,24.06.2014,15:12:19,A
#59.933247,30.36011,24.06.2014,15:12:20,A
#59.933235,30.36051,24.06.2014,15:13:18,A
#59.933235,30.360508,24.06.2014,15:13:19,A
#59.933235,30.360498,24.06.2014,15:13:20,A
#59.933243,30.360504,24.06.2014,15:13:21,A
#59.933247,30.360506,24.06.2014,15:13:22,A
#59.933247,30.360514,24.06.2014,15:13:23,A
#59.93325,30.360527,24.06.2014,15:13:24,A
#59.93325,30.360544,24.06.2014,15:13:25,A
#59.93325,30.360544,24.06.2014,15:13:26,A
#59.93325,30.360544,24.06.2014,15:13:27,A
#59.93325,30.360544,24.06.2014,15:13:28,A
#59.93325,30.360544,24.06.2014,15:13:29,A
#59.93325,30.360544,24.06.2014,15:13:30,A
#59.93325,30.360544,24.06.2014,15:13:31,A
#59.93325,30.360544,24.06.2014,15:13:32,A
#59.93325,30.360544,24.06.2014,15:13:33,A
#59.93325,30.360544,24.06.2014,15:13:34,A
#59.93325,30.360544,24.06.2014,15:13:35,A
#59.93325,30.360544,24.06.2014,15:13:36,A
#59.93325,30.360544,24.06.2014,15:13:37,A
#59.93325,30.360544,24.06.2014,15:13:38,A
#59.93325,30.360544,24.06.2014,15:13:39,A
#59.93325,30.360544,24.06.2014,15:13:40,A
#59.93325,30.360544,24.06.2014,15:13:41,A
#59.93325,30.360544,24.06.2014,15:13:42,A
#59.93325,30.360544,24.06.2014,15:13:43,A
#59.93325,30.360544,24.06.2014,15:13:44,A
#59.93325,30.360544,24.06.2014,15:13:45,A
#59.93325,30.360544,24.06.2014,15:13:46,A
#59.93325,30.360544,24.06.2014,15:13:47,A
#59.93325,30.360544,24.06.2014,15:13:48,A
#59.93325,30.360544,24.06.2014,15:13:49,A
#59.93325,30.360544,24.06.2014,15:13:50,A
#59.93325,30.360544,24.06.2014,15:13:51,A
#59.93325,30.360544,24.06.2014,15:13:52,A
#59.93325,30.360544,24.06.2014,15:13:53,A
#59.93325,30.360544,24.06.2014,15:13:54,A
#59.93325,30.360544,24.06.2014,15:13:55,A
#59.93325,30.360544,24.06.2014,15:13:56,A
#59.93325,30.360544,24.06.2014,15:13:57,A
#59.93325,30.360544,24.06.2014,15:13:58,A
#59.93325,30.360544,24.06.2014,15:13:59,A
#59.93325,30.360544,24.06.2014,15:14:00,A
#59.93325,30.360544,24.06.2014,15:14:01,A
#59.93325,30.360544,24.06.2014,15:14:02,A
#59.933258,30.360327,24.06.2014,15:14:03,A
#59.933254,30.360083,24.06.2014,15:14:04,A
#59.933266,30.359924,24.06.2014,15:14:05,A
#59.93327,30.359879,24.06.2014,15:14:06,A
#59.93327,30.35983,24.06.2014,15:14:07,A
#59.93327,30.359787,24.06.2014,15:14:08,A
#59.933266,30.359795,24.06.2014,15:14:09,A
#59.933266,30.3598,24.06.2014,15:14:10,A
#59.93327,30.359838,24.06.2014,15:14:11,A
#59.933273,30.359861,24.06.2014,15:14:12,A
#59.933277,30.359875,24.06.2014,15:14:13,A
#59.933277,30.359898,24.06.2014,15:14:14,A
#59.933277,30.359905,24.06.2014,15:14:15,A
#59.933277,30.359936,24.06.2014,15:14:16,A
#59.933277,30.35995,24.06.2014,15:14:17,A
#59.933273,30.35996,24.06.2014,15:14:18,A
#59.933273,30.35996,24.06.2014,15:14:19,A
#59.933273,30.359974,24.06.2014,15:14:20,A
#59.933273,30.359972,24.06.2014,15:14:21,A
#59.933273,30.359974,24.06.2014,15:14:22,A
#59.933273,30.359974,24.06.2014,15:14:23,A
#59.933273,30.359974,24.06.2014,15:14:24,A
#59.933273,30.359974,24.06.2014,15:14:25,A
#59.93328,30.36012,24.06.2014,15:14:26,A
#59.93328,30.36013,24.06.2014,15:14:27,A
#59.93328,30.360147,24.06.2014,15:14:28,A
#59.93328,30.360146,24.06.2014,15:14:29,A
#59.933285,30.360147,24.06.2014,15:14:30,A
#59.93328,30.360151,24.06.2014,15:14:31,A
#59.93328,30.360147,24.06.2014,15:14:32,A
#59.933277,30.360147,24.06.2014,15:14:33,A
#59.933273,30.36015,24.06.2014,15:14:34,A
#59.933273,30.360146,24.06.2014,15:14:35,A
#59.933273,30.360136,24.06.2014,15:14:36,A
#59.93327,30.360144,24.06.2014,15:14:37,A
#59.93327,30.360153,24.06.2014,15:14:38,A
#59.933273,30.360147,24.06.2014,15:14:39,A
#59.933273,30.360147,24.06.2014,15:14:40,A
#59.933273,30.360147,24.06.2014,15:14:41,A
#59.933273,30.360147,24.06.2014,15:14:42,A
#59.933273,30.360147,24.06.2014,15:14:43,A
#59.933273,30.360147,24.06.2014,15:14:44,A
#59.933273,30.360147,24.06.2014,15:14:45,A
#59.933273,30.360147,24.06.2014,15:14:46,A
#59.933273,30.360147,24.06.2014,15:14:47,A
#59.933273,30.360147,24.06.2014,15:14:48,A
#59.933273,30.360147,24.06.2014,15:14:49,A
#59.933273,30.360147,24.06.2014,15:14:50,A
#59.933273,30.360147,24.06.2014,15:14:51,A
#59.933273,30.360147,24.06.2014,15:14:52,A
#59.933273,30.360147,24.06.2014,15:14:53,A
#59.933273,30.360147,24.06.2014,15:14:54,A
#59.933273,30.360147,24.06.2014,15:14:55,A
#59.933273,30.360147,24.06.2014,15:14:56,A
#59.933273,30.360147,24.06.2014,15:14:57,A
#59.933273,30.360147,24.06.2014,15:14:58,A
#59.933273,30.360147,24.06.2014,15:14:59,A
#59.933273,30.360147,24.06.2014,15:15:00,A
#59.933273,30.360147,24.06.2014,15:15:01,A
#59.933273,30.360147,24.06.2014,15:15:02,A
#59.933273,30.360147,24.06.2014,15:15:03,A
#59.933273,30.360147,24.06.2014,15:15:04,A
#59.933273,30.360147,24.06.2014,15:15:05,A
#59.933212,30.360308,24.06.2014,15:15:06,A
#59.933212,30.360327,24.06.2014,15:15:07,A
#59.933212,30.360323,24.06.2014,15:15:08,A
#59.93321,30.360325,24.06.2014,15:15:09,A
#59.933212,30.36034,24.06.2014,15:15:10,A
#59.933216,30.360363,24.06.2014,15:15:11,A
#59.933216,30.360363,24.06.2014,15:15:12,A
#59.933216,30.360363,24.06.2014,15:15:13,A
#59.933216,30.360363,24.06.2014,15:15:14,A
#59.933216,30.360363,24.06.2014,15:15:15,A
#59.933216,30.360363,24.06.2014,15:15:16,A
#59.933216,30.360363,24.06.2014,15:15:17,A
#59.933216,30.360363,24.06.2014,15:15:18,A
#59.933216,30.360363,24.06.2014,15:15:19,A
#59.933216,30.360363,24.06.2014,15:15:20,A
#59.933216,30.360363,24.06.2014,15:15:21,A
#59.933216,30.360363,24.06.2014,15:15:22,A
#59.933216,30.360363,24.06.2014,15:15:23,A
#59.933216,30.360363,24.06.2014,15:15:24,A
#59.933247,30.360518,24.06.2014,15:15:25,A
#59.933247,30.36053,24.06.2014,15:15:26,A
#59.933247,30.360544,24.06.2014,15:15:27,A
#59.933247,30.360565,24.06.2014,15:15:28,A
#59.933243,30.36057,24.06.2014,15:15:29,A
#59.933235,30.360561,24.06.2014,15:15:30,A
#59.93323,30.360554,24.06.2014,15:15:31,A
#59.933228,30.36057,24.06.2014,15:15:32,A
#59.933224,30.360573,24.06.2014,15:15:33,A
#59.933224,30.360573,24.06.2014,15:15:34,A
#59.933224,30.360573,24.06.2014,15:15:35,A
#59.933224,30.360573,24.06.2014,15:15:36,A
#59.933224,30.360573,24.06.2014,15:15:37,A
#59.933224,30.360573,24.06.2014,15:15:38,A
#59.933224,30.360573,24.06.2014,15:15:39,A
#59.933224,30.360573,24.06.2014,15:15:40,A
#59.93321,30.360605,24.06.2014,15:15:41,A
#59.933205,30.360613,24.06.2014,15:15:42,A
#59.93321,30.360632,24.06.2014,15:15:43,A
#59.933216,30.360657,24.06.2014,15:15:44,A
#59.933224,30.36068,24.06.2014,15:15:45,A
#59.933224,30.36068,24.06.2014,15:15:46,A
#59.933224,30.36068,24.06.2014,15:15:47,A
#59.933224,30.36068,24.06.2014,15:15:48,A
#59.933224,30.36068,24.06.2014,15:15:49,A
#59.933224,30.36068,24.06.2014,15:15:50,A
#59.933224,30.36068,24.06.2014,15:15:51,A
#59.933224,30.36068,24.06.2014,15:15:52,A
#59.933224,30.36068,24.06.2014,15:15:53,A
#59.933224,30.36068,24.06.2014,15:15:54,A
#59.933224,30.36068,24.06.2014,15:15:55,A
#59.933224,30.36068,24.06.2014,15:15:56,A
#59.933224,30.36068,24.06.2014,15:15:57,A
#59.933224,30.36068,24.06.2014,15:15:58,A
#59.933224,30.36068,24.06.2014,15:15:59,A
#59.933224,30.36068,24.06.2014,15:16:00,A
#59.933224,30.36068,24.06.2014,15:16:01,A
#59.933224,30.36068,24.06.2014,15:16:02,A
#59.933224,30.36068,24.06.2014,15:16:03,A
#59.933224,30.36068,24.06.2014,15:16:04,A
#59.933224,30.36068,24.06.2014,15:16:05,A
#59.933224,30.36068,24.06.2014,15:16:06,A
#59.933224,30.36068,24.06.2014,15:16:07,A
#59.933224,30.36068,24.06.2014,15:16:08,A
#59.933224,30.36068,24.06.2014,15:16:09,A
#59.933224,30.36068,24.06.2014,15:16:10,A
#59.933224,30.36068,24.06.2014,15:16:11,A
#59.933224,30.36068,24.06.2014,15:16:12,A
#59.933224,30.36068,24.06.2014,15:16:13,A
#59.933224,30.36068,24.06.2014,15:16:14,A
#59.933224,30.36068,24.06.2014,15:16:15,A
#59.933224,30.36068,24.06.2014,15:16:16,A
#59.933224,30.36068,24.06.2014,15:16:17,A
#59.933224,30.36068,24.06.2014,15:16:18,A
#59.933224,30.36068,24.06.2014,15:16:19,A
#59.933224,30.36068,24.06.2014,15:16:20,A
#59.933224,30.36068,24.06.2014,15:16:21,A
#59.933224,30.36068,24.06.2014,15:16:22,A
#59.933224,30.36068,24.06.2014,15:16:23,A
#59.933224,30.36068,24.06.2014,15:16:24,A
#59.933224,30.36068,24.06.2014,15:16:25,A
#59.933224,30.36068,24.06.2014,15:16:26,A
#59.933224,30.36068,24.06.2014,15:16:27,A
#59.933224,30.36068,24.06.2014,15:16:28,A
#59.933224,30.36068,24.06.2014,15:16:29,A
#59.933224,30.36068,24.06.2014,15:16:30,A
#59.933285,30.360529,24.06.2014,15:16:31,A
#59.933277,30.360518,24.06.2014,15:16:32,A
#59.933273,30.360502,24.06.2014,15:16:33,A
#59.933277,30.36047,24.06.2014,15:16:34,A
#59.933273,30.360466,24.06.2014,15:16:35,A
#59.933273,30.36044,24.06.2014,15:16:36,A
#59.93327,30.36039,24.06.2014,15:16:37,A
#59.933273,30.360367,24.06.2014,15:16:38,A
#59.933273,30.360346,24.06.2014,15:16:39,A
#59.933277,30.360325,24.06.2014,15:16:40,A
#59.93328,30.36033,24.06.2014,15:16:41,A
#59.93328,30.360321,24.06.2014,15:16:42,A
#59.93328,30.360271,24.06.2014,15:16:43,A
#59.933277,30.360228,24.06.2014,15:16:44,A
#59.933273,30.3602,24.06.2014,15:16:45,A
#59.933285,30.360205,24.06.2014,15:16:46,A
#59.93329,30.360199,24.06.2014,15:16:47,A
#59.93329,30.360195,24.06.2014,15:16:48,A
#59.933292,30.36023,24.06.2014,15:16:49,A
#59.93329,30.360252,24.06.2014,15:16:50,A
#59.93329,30.360245,24.06.2014,15:16:51,A
#59.93329,30.360239,24.06.2014,15:16:52,A
#59.93329,30.360195,24.06.2014,15:16:53,A
#59.933285,30.360174,24.06.2014,15:16:54,A
#59.933273,30.360203,24.06.2014,15:16:55,A
#59.933266,30.360224,24.06.2014,15:16:56,A
#59.93326,30.360247,24.06.2014,15:16:57,A
#59.93326,30.360247,24.06.2014,15:16:58,A
#59.93326,30.360247,24.06.2014,15:16:59,A
#59.93326,30.360247,24.06.2014,15:17:00,A
#59.93326,30.360247,24.06.2014,15:17:01,A
#59.93326,30.360247,24.06.2014,15:17:02,A
#59.93326,30.360247,24.06.2014,15:17:03,A
#59.93326,30.360247,24.06.2014,15:17:04,A
#59.93326,30.360247,24.06.2014,15:17:05,A
#59.93326,30.360247,24.06.2014,15:17:06,A
#59.93326,30.360247,24.06.2014,15:17:07,A
#59.93326,30.360247,24.06.2014,15:17:08,A
#59.93326,30.360247,24.06.2014,15:17:09,A
#59.93326,30.360247,24.06.2014,15:17:10,A
#59.93326,30.360247,24.06.2014,15:17:11,A
#59.93326,30.360247,24.06.2014,15:17:12,A
#59.933323,30.360367,24.06.2014,15:17:13,A
#59.933327,30.36038,24.06.2014,15:17:14,A
#59.933327,30.360395,24.06.2014,15:17:15,A
#59.933327,30.360409,24.06.2014,15:17:16,A
#59.93333,30.36042,24.06.2014,15:17:17,A
#59.933334,30.360432,24.06.2014,15:17:18,A
#59.93334,30.360443,24.06.2014,15:17:19,A
#59.933346,30.36045,24.06.2014,15:17:20,A
#59.933353,30.360456,24.06.2014,15:17:21,A
#59.933357,30.360464,24.06.2014,15:17:22,A
#59.93336,30.360468,24.06.2014,15:17:23,A
#59.93336,30.360477,24.06.2014,15:17:24,A
#59.933365,30.360481,24.06.2014,15:17:25,A
#59.933372,30.360489,24.06.2014,15:17:26,A
#59.93338,30.360495,24.06.2014,15:17:27,A
#59.933376,30.360506,24.06.2014,15:17:28,A
#59.933372,30.360518,24.06.2014,15:17:29,A
#59.933372,30.36053,24.06.2014,15:17:30,A
#59.933376,30.360544,24.06.2014,15:17:31,A
#59.93338,30.36055,24.06.2014,15:17:32,A
#59.93338,30.360558,24.06.2014,15:17:33,A
#59.93338,30.360565,24.06.2014,15:17:34,A
#59.933384,30.36057,24.06.2014,15:17:35,A
#59.933384,30.360577,24.06.2014,15:17:36,A
#59.933247,30.360413,24.06.2014,15:21:11,A
#59.933235,30.360376,24.06.2014,15:21:12,A
#59.93321,30.36032,24.06.2014,15:21:13,A
#59.933266,30.36038,24.06.2014,15:21:14,A
#59.933266,30.360361,24.06.2014,15:21:15,A
#59.933292,30.360392,24.06.2014,15:21:16,A
#59.9333,30.360428,24.06.2014,15:21:17,A
#59.933315,30.360464,24.06.2014,15:21:18,A
#59.933315,30.360464,24.06.2014,15:21:19,A
#59.933315,30.360464,24.06.2014,15:21:20,A
#59.933315,30.360464,24.06.2014,15:21:21,A
#59.933315,30.360464,24.06.2014,15:21:22,A
#59.933315,30.360464,24.06.2014,15:21:23,A
#59.933273,30.36025,24.06.2014,15:21:24,A
#59.93326,30.360214,24.06.2014,15:21:25,A
#59.933247,30.360172,24.06.2014,15:21:26,A
#59.933243,30.360138,24.06.2014,15:21:27,A
#59.933243,30.360138,24.06.2014,15:21:28,A
#59.933243,30.360138,24.06.2014,15:21:29,A
#59.933243,30.360138,24.06.2014,15:21:30,A
#59.933243,30.360138,24.06.2014,15:21:31,A
#59.933243,30.360138,24.06.2014,15:21:32,A
#59.933243,30.360138,24.06.2014,15:21:33,A
#59.933243,30.360138,24.06.2014,15:21:34,A
#59.933224,30.360016,24.06.2014,15:21:35,A
#59.93322,30.360004,24.06.2014,15:21:36,A
#59.93322,30.360008,24.06.2014,15:21:37,A
#59.933216,30.360025,24.06.2014,15:21:38,A
#59.933212,30.36003,24.06.2014,15:21:39,A
#59.933212,30.360012,24.06.2014,15:21:40,A
#59.93321,30.360018,24.06.2014,15:21:41,A
#59.933205,30.360039,24.06.2014,15:21:42,A
#59.9332,30.360033,24.06.2014,15:21:43,A
#59.9332,30.360035,24.06.2014,15:21:44,A
#59.9332,30.360033,24.06.2014,15:21:45,A
#59.933197,30.360046,24.06.2014,15:21:46,A
#59.933197,30.360058,24.06.2014,15:21:47,A
#59.933197,30.36006,24.06.2014,15:21:48,A
#59.933193,30.360073,24.06.2014,15:21:49,A
#59.93319,30.360085,24.06.2014,15:21:50,A
#59.933193,30.360092,24.06.2014,15:21:51,A
#59.933186,30.360106,24.06.2014,15:21:52,A
#59.933186,30.360126,24.06.2014,15:21:53,A
#59.933186,30.360125,24.06.2014,15:21:54,A
#59.93319,30.36012,24.06.2014,15:21:55,A
#59.93319,30.360115,24.06.2014,15:21:56,A
#59.933193,30.36012,24.06.2014,15:21:57,A
#59.933193,30.36014,24.06.2014,15:21:58,A
#59.933193,30.360125,24.06.2014,15:21:59,A
#59.933193,30.360126,24.06.2014,15:22:00,A
#59.9332,30.360144,24.06.2014,15:22:01,A
#59.9332,30.360172,24.06.2014,15:22:02,A
#59.933205,30.36016,24.06.2014,15:22:03,A
#59.933205,30.360138,24.06.2014,15:22:04,A
#59.93321,30.360113,24.06.2014,15:22:05,A
#59.933216,30.360125,24.06.2014,15:22:06,A
#59.93322,30.360106,24.06.2014,15:22:07,A
#59.93323,30.360094,24.06.2014,15:22:08,A
#59.933235,30.360071,24.06.2014,15:22:09,A
#59.933243,30.360058,24.06.2014,15:22:10,A
#59.933247,30.360065,24.06.2014,15:22:11,A
#59.93325,30.360064,24.06.2014,15:22:12,A
#59.933254,30.36007,24.06.2014,15:22:13,A
#59.933254,30.360092,24.06.2014,15:22:14,A
#59.933254,30.360096,24.06.2014,15:22:15,A
#59.93325,30.36009,24.06.2014,15:22:16,A
#59.933254,30.360113,24.06.2014,15:22:17,A
#59.933258,30.360106,24.06.2014,15:22:18,A
#59.933258,30.360113,24.06.2014,15:22:19,A
#59.933266,30.360128,24.06.2014,15:22:20,A
#59.93327,30.360134,24.06.2014,15:22:21,A
#59.93327,30.36012,24.06.2014,15:22:22,A
#59.933273,30.360106,24.06.2014,15:22:23,A
#59.933277,30.360104,24.06.2014,15:22:24,A
#59.933285,30.360092,24.06.2014,15:22:25,A
#59.933285,30.360092,24.06.2014,15:22:26,A
#59.933285,30.360092,24.06.2014,15:22:27,A
#59.933285,30.360092,24.06.2014,15:22:28,A
#59.933285,30.360092,24.06.2014,15:22:29,A
#59.933273,30.360073,24.06.2014,15:22:30,A
#59.933273,30.360075,24.06.2014,15:22:31,A
#59.933273,30.360065,24.06.2014,15:22:32,A
#59.93327,30.360043,24.06.2014,15:22:33,A
#59.933273,30.360043,24.06.2014,15:22:34,A
#59.933273,30.360035,24.06.2014,15:22:35,A
#59.933273,30.360033,24.06.2014,15:22:36,A
#59.933273,30.360018,24.06.2014,15:22:37,A
#59.933273,30.360025,24.06.2014,15:22:38,A
#59.933273,30.36004,24.06.2014,15:22:39,A
#59.933273,30.36005,24.06.2014,15:22:40,A
#59.933273,30.360064,24.06.2014,15:22:41,A
#59.933273,30.360065,24.06.2014,15:22:42,A
#59.933273,30.360062,24.06.2014,15:22:43,A
#59.933273,30.360056,24.06.2014,15:22:44,A
#59.933273,30.360062,24.06.2014,15:22:45,A
#59.933273,30.360062,24.06.2014,15:22:46,A
#59.933273,30.360054,24.06.2014,15:22:47,A
#59.933273,30.360035,24.06.2014,15:22:48,A
#59.933277,30.360043,24.06.2014,15:22:49,A
#59.933277,30.360043,24.06.2014,15:22:50,A
#59.93328,30.360043,24.06.2014,15:22:51,A
#59.93328,30.360044,24.06.2014,15:22:52,A
#59.933285,30.360056,24.06.2014,15:22:53,A
#59.93329,30.360054,24.06.2014,15:22:54,A
#59.933292,30.36008,24.06.2014,15:22:55,A
#59.933304,30.360094,24.06.2014,15:22:56,A
#59.93331,30.360107,24.06.2014,15:22:57,A
#59.933315,30.360111,24.06.2014,15:22:58,A
#59.933315,30.360115,24.06.2014,15:22:59,A
#59.933315,30.360106,24.06.2014,15:23:00,A
#59.933315,30.360086,24.06.2014,15:23:01,A
